# ----------------------------------------
# All Web Site Data
# Pages
# 20130101-20220720
# ----------------------------------------

Page,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/docs/native-client/pepper_dev/cpp/classpp_1_1_net_address/,470,379,00:00:29,47,34.04%,13.62%,US$0.00
/blog/chromium-chronicle-8/,469,327,00:01:19,137,75.91%,36.89%,US$0.00
/docs/web-platform/storage-foundation/,469,374,00:02:05,181,77.90%,53.30%,US$0.00
/publish,469,394,00:00:49,30,30.00%,15.78%,US$0.00
/codelabs/cloud-firebase-chat/index.html#1,468,121,00:00:02,5,80.00%,2.14%,US$0.00
/docs/native-client/pepper_dev/cpp/classpp_1_1_float_size/,468,406,00:00:19,40,22.50%,10.47%,US$0.00
/en/blog/framework-fund-2022/,468,432,00:02:31,432,91.44%,90.81%,US$0.00
/multidevice/webview/overview?search=undefined&x=0&y=0,468,57,00:00:17,44,0.00%,5.13%,US$0.00
/codelabs/cloud-firebase-chat/index.html#0,467,127,00:00:03,47,0.00%,3.00%,US$0.00
/docs/native-client/community/security-contest/contest-announcement/,467,431,00:00:33,61,18.03%,14.13%,US$0.00
/extensions/trunk/experimental.sidebar.html,467,439,00:03:06,335,75.82%,64.88%,US$0.00
/docs/native-client/pepper_dev/cpp/classpp_1_1_video_frame/,466,372,00:00:25,77,31.17%,15.67%,US$0.00
/tags/chrome/,466,337,00:00:30,25,92.00%,25.32%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p_b___file_ref__1__2/,465,391,00:00:18,47,2.13%,8.82%,US$0.00
/blog/blob-support-for-Indexeddb-landed-on-chrome-dev/,464,424,00:04:10,370,88.11%,82.97%,US$0.00
/docs/native-client/pepper_dev/cpp/classpp_1_1_audio/,464,355,00:00:22,52,42.31%,15.30%,US$0.00
"/native-client/pepper_dev/c/group___enums?'-function(){debugger}()-"">\""><script>debugger</script><audio src=x onerror=debugger><""-'-function(){debugger}()search=",464,464,00:00:20,43,0.00%,5.39%,US$0.00
/apps/app_codelab8_webresources?search=,463,97,00:00:19,63,0.00%,5.62%,US$0.00
/docs/native-client/pepper_dev/cpp/classpp_1_1_input_event/,463,392,00:00:19,61,21.31%,11.23%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_fullscreen/,463,306,00:00:29,29,13.79%,11.23%,US$0.00
/en/blog/migrating-to-typescript/,463,380,00:00:35,77,19.48%,16.41%,US$0.00
/docs/native-client/pepper_dev/cpp/classpp_1_1_file_i_o/,462,354,00:00:19,64,10.94%,8.23%,US$0.00
/ko/docs/privacy-sandbox/first-party-sets/,462,406,00:00:37,56,33.93%,16.88%,US$0.00
/webstore/images?hl=it,461,355,00:03:59,287,68.29%,60.52%,US$0.00
/chrome/developer.chrome.com/extensions.html,460,394,00:01:26,377,74.54%,66.09%,US$0.00
/codelabs/cloud-firebase-chat/index.html#3,460,119,00:00:02,12,33.33%,3.91%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_media_stream_audio_track/,460,378,00:00:19,53,5.66%,7.83%,US$0.00
/devsummit/schedule/sessions/modern-tooling,459,231,00:00:48,72,48.61%,27.23%,US$0.00
/devsummit/sessions/detail/security/undefined?zoneid=27&id=chiikmhgllekggjhdfjhajkfdkcngplp&v=6.3.1&cb=25fb198689a0&nr=1&uid=bca854b5-b468-4836-bfa5-495e98b18508,459,1,00:01:01,0,0.00%,0.22%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_core/,459,362,00:00:20,40,0.00%,10.46%,US$0.00
/native-client/pepper_dev/c/group___interfaces?search=,458,150,00:00:15,92,1.09%,5.46%,US$0.00
/native-client/pepper_stable/cpp/classpp_1_1_instance-members,458,369,00:00:50,32,34.38%,12.01%,US$0.00
/devtools/docs/javascript-debugging?hl=n,457,412,00:04:04,374,83.69%,80.96%,US$0.00
/docs/native-client/pepper_dev/cpp/classpp_1_1_compositor/,457,363,00:00:19,58,17.24%,12.04%,US$0.00
/docs/native-client/pepper_stable/c/ppb__input__event_8h/,457,365,00:00:19,64,7.81%,12.04%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_audio_encoder/,457,388,00:00:18,49,14.29%,11.16%,US$0.00
"/native-client/pepper_dev/c/group___enums?'-function(){debugger}()-"">\""><script>debugger</script><audio src=x onerror=debugger><""-'-function(){debugger}()=",457,457,00:00:22,14,0.00%,5.69%,US$0.00
/apps/manifest/key.html,456,391,00:01:58,52,48.08%,19.08%,US$0.00
/docs/native-client/pepper_dev/cpp/classpp_1_1_host_resolver/,456,376,00:00:24,64,18.75%,11.62%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p_b___web_socket__1__0/,456,392,00:00:22,45,6.67%,11.40%,US$0.00
/chrome/extensions/,455,366,00:01:03,191,81.68%,70.77%,US$0.00
/docs/native-client/pepper_dev/cpp/classpp_1_1_view/,455,354,00:00:19,56,28.57%,10.77%,US$0.00
/docs/privacy-sandbox/use-shared-storage/,455,274,00:01:25,66,71.21%,36.92%,US$0.00
/extensions/management?search=,455,83,00:00:18,55,0.00%,5.05%,US$0.00
/native-client/overview?hl=zh-CN,455,406,00:02:55,350,44.29%,42.42%,US$0.00
/web/starter-kit,455,354,00:00:39,21,45.00%,22.86%,US$0.00
/webstore/faq?hl=en_GB,455,394,00:01:29,330,37.88%,40.00%,US$0.00
"/apps/tags/webview/'-function(){debugger}()-"">\""><script>debugger</script><audio src=x onerror=debugger><""-'-function(){debugger}()",454,333,00:00:23,30,0.00%,30.84%,US$0.00
/blog/chromium-chronicle-24/,454,407,00:00:40,33,72.73%,34.80%,US$0.00
/devsummit/schedule/learning-lounge/?bypass-sw=1,454,421,00:00:25,98,19.39%,17.62%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_keyboard_input_event/,454,373,00:00:33,59,23.73%,15.20%,US$0.00
/en/blog/csp-issues/,454,421,00:00:21,77,46.75%,23.35%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___gamepad__1__0,454,310,00:00:37,29,34.48%,10.13%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_video_frame/,453,345,00:00:17,62,9.68%,8.83%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_view/,453,361,00:00:20,64,7.81%,9.71%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_var_array/,453,375,00:00:18,46,6.52%,8.83%,US$0.00
/native-client/pepper_dev/c/struct_p_p_b___u_d_p_socket__1__0,453,215,00:01:00,93,26.88%,17.66%,US$0.00
/native-client/pepper_dev/cpp/index,453,268,00:00:52,26,26.92%,10.15%,US$0.00
/native-client/pepper_stable/c/ppb__opengles2_8h,453,217,00:00:57,25,60.00%,13.91%,US$0.00
/devsummit/schedule/keynote/?bypass-sw=1,452,423,00:00:25,96,18.75%,19.69%,US$0.00
/docs/native-client/pepper_beta/cpp/mouse__cursor_8h/,452,376,00:00:32,11,0.00%,19.91%,US$0.00
/blog/kv-storage/,451,415,00:01:56,316,88.61%,74.94%,US$0.00
/blog/round-up-of-web-browser-internals-resources/,451,372,00:03:28,316,83.54%,74.50%,US$0.00
/blog/swiftshader-brings-software-3d-rendering-to-chrome/,451,411,00:02:32,386,91.45%,85.59%,US$0.00
/docs/lighthouse/pwa/,451,374,00:00:40,29,55.17%,25.50%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_float_size/,450,342,00:00:18,53,16.98%,9.56%,US$0.00
/webstore/images?hl=pt-BR,450,326,00:04:26,274,63.14%,56.89%,US$0.00
/authors/addyosmani/,449,276,00:00:36,38,47.37%,21.16%,US$0.00
/codelabs/polymer-bluetooth/index.html#4,449,269,00:00:44,34,52.94%,12.92%,US$0.00
/docs/extensions/manifest/web_accessible_resources.html,449,397,00:02:30,241,51.45%,44.54%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_keyboard_input_event/,449,397,00:00:23,65,9.23%,11.14%,US$0.00
/extensions/undefined?zoneid=27&id=lfkgmnnajiljnolcgolmmgnecgldgeld&v=0.17.14&cb=2119afba5445&nr=1&uid=c9bdc6cf-3a0b-4311-9962-433a5e722f09,449,3,00:01:09,2,0.00%,0.67%,US$0.00
/devsummit/sessions/material-design-deconstructed/,448,289,00:02:06,112,35.59%,32.81%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p_b___file_i_o__1__1/,448,389,00:00:24,44,13.64%,12.05%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_float_size/,448,375,00:00:19,51,0.00%,6.92%,US$0.00
/extensions/dns.html,448,381,00:00:48,20,50.00%,6.25%,US$0.00
/blog/hard-reload/,447,328,00:01:18,256,74.61%,60.40%,US$0.00
/codelabs/cloud-firebase-chat/index.html#4,447,114,00:00:04,11,0.00%,2.91%,US$0.00
/docs/extensions/nativeMessaging/,447,357,00:00:22,21,28.57%,12.53%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_input_event/,447,391,00:00:22,54,11.11%,12.53%,US$0.00
/docs/native-client/pepper_dev/cpp/classpp_1_1_image_data-members/,447,387,00:00:37,38,65.79%,25.73%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___i_m_e_input_event__1__0,447,288,00:00:46,33,30.30%,10.96%,US$0.00
/tags/webauthn/,447,322,00:00:33,26,57.69%,18.79%,US$0.00
/webstore/images?hl=ko,447,364,00:04:41,328,74.09%,67.56%,US$0.00
/docs/native-client/pepper_dev/c/struct_p_p_b___video_encoder__0__2/,446,361,00:00:22,47,21.28%,13.23%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p_b___file_i_o__1__1/,445,343,00:00:18,46,2.17%,7.87%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_video_encoder/,445,366,00:00:19,54,5.56%,10.34%,US$0.00
/native-client/pepper_dev/c/struct_p_p___file_info,445,186,00:01:09,76,26.32%,15.73%,US$0.00
/native-client/pepper_dev/c/struct_p_p_b___var_array_buffer__1__0,445,225,00:01:15,117,42.74%,26.74%,US$0.00
/authors/megginkearney/,444,362,00:01:06,28,67.86%,28.60%,US$0.00
/devsummit/sessions/detail/perf-render/,444,401,00:03:36,235,81.70%,67.57%,US$0.00
/devtools/docs/mobile-emulation?hl=fr,444,387,00:03:29,366,82.24%,80.18%,US$0.00
/devtools/index?search=,444,92,00:00:17,59,1.69%,4.50%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p_b___graphics2_d__1__2/,444,384,00:00:22,40,12.50%,9.46%,US$0.00
"/native-client/pepper_dev/c/group___enums?search='-function(){debugger}()-"">\""><script>debugger</script><audio src=x onerror=debugger><""-'-function(){debugger}()",444,444,00:00:23,18,0.00%,8.11%,US$0.00
/webstore/program_policies?hl=en-GB,444,369,00:01:26,277,52.35%,50.23%,US$0.00
/blog/devtools-terminal/,443,392,00:01:46,178,76.40%,57.56%,US$0.00
/fr/docs/privacy-sandbox/attribution-reporting/,443,328,00:00:43,29,82.76%,25.51%,US$0.00
/tags/new-in-devtools/2/,443,357,00:00:32,13,53.85%,15.35%,US$0.00
/devsummit/sessions/protecting-users-on-a-working-web/,442,382,00:01:15,41,63.41%,26.24%,US$0.00
/docs/apps/overview//,442,361,00:00:48,6,83.33%,26.47%,US$0.00
/extensions/trunk/experimental.downloads.html,442,400,00:00:26,267,36.70%,32.35%,US$0.00
/native-client/pepper_dev/c/struct_p_p_b___instance__1__0,442,263,00:00:53,86,43.02%,19.46%,US$0.00
/devsummit/schedule/sessions/future-of-media,441,214,00:00:28,113,51.33%,30.16%,US$0.00
/native-client/pepper_stable/cpp/classpp_1_1_network_proxy,441,366,00:00:51,11,18.18%,6.58%,US$0.00
"/native-client/pepper_dev/c/group___enums?search'-function(){debugger}()-"">\""><script>debugger</script><audio src=x onerror=debugger><""-'-function(){debugger}()=",440,440,00:00:21,17,0.00%,5.00%,US$0.00
/devsummit/sessions/qa-with-chrome-leads/?timezone=on&timezone=on,439,436,00:00:22,34,5.88%,6.83%,US$0.00
/docs/native-client/pepper_dev/cpp/classpp_1_1_network_list/,439,343,00:00:26,55,14.55%,12.53%,US$0.00
/devsummit/schedule/sessions/workbox,438,243,00:00:41,124,58.06%,31.05%,US$0.00
/docs/extensions/mv2/getstarted/examples/tutorials/get_started/options.html,438,362,00:01:02,21,14.29%,9.13%,US$0.00
/docs/extensions/omnibox.html,438,396,00:01:49,267,51.31%,50.68%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_size/,438,343,00:00:19,38,7.89%,10.05%,US$0.00
/extensions/runtime?search=undefined&x=0&y=0,438,70,00:00:14,56,0.00%,5.94%,US$0.00
/native-client/pepper_dev/c/struct_p_p_b___mouse_input_event__1__1,438,255,00:00:57,108,42.59%,24.20%,US$0.00
/blog/web-audio-faq/,437,365,00:02:31,306,83.99%,72.08%,US$0.00
/docs/extensions/events/,437,330,00:01:51,26,11.54%,15.33%,US$0.00
/docs/extensions/reference/activeTab,437,328,00:01:41,190,35.60%,27.69%,US$0.00
/extensions/experimental.devtools.console.html,437,390,00:03:00,247,72.06%,56.98%,US$0.00
/native-client/pepper_dev/cpp/classpp_1_1_touch_point,437,222,00:01:07,169,67.46%,37.30%,US$0.00
/native-client/pepper_stable/c/struct_p_p_p___message_handler__0__2,437,335,00:01:11,38,68.42%,15.56%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_var_dictionary/,436,384,00:00:19,53,11.32%,9.86%,US$0.00
/extensions/examples/tutorials/getstarted/ico,436,332,00:02:13,297,65.32%,64.68%,US$0.00
"/native-client/pepper_dev/c/group___enums/'-function(){debugger}()-"">\""><script>debugger</script><audio src=x onerror=debugger><""-'-function(){debugger}()?search=",436,436,00:13:34,38,2.63%,99.08%,US$0.00
/tags/memory/,436,244,00:00:42,11,72.73%,16.97%,US$0.00
/docs/native-client/pepper_beta/c/struct_p_p_b___messaging__1__2/,435,340,00:00:44,49,12.24%,18.62%,US$0.00
/en/blog/new-in-devtools-95/,435,364,00:01:32,162,59.88%,44.83%,US$0.00
"/native-client/pepper_dev/c/group___enums?search=&'-function(){debugger}()-"">\""><script>debugger</script><audio src=x onerror=debugger><""-'-function(){debugger}()=RaNDMPRMz",435,435,00:00:22,23,0.00%,7.36%,US$0.00
/authors/kaycebasques/2/,434,374,00:00:46,21,61.90%,20.97%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_host_resolver/,434,325,00:00:17,54,0.00%,9.45%,US$0.00
/docs/extension/mv3/manifest/,433,344,00:02:03,24,25.00%,17.55%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_directory_entry/,433,323,00:00:24,26,7.69%,13.63%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_directory_entry/,433,348,00:00:22,40,2.50%,10.62%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___media_stream_audio_track__0__1,433,333,00:01:16,23,56.52%,16.63%,US$0.00
/blog/chromium-chronicle-6/,432,370,00:00:46,96,81.25%,37.73%,US$0.00
/multidevice/data-compression-for-isps?rd=1,432,368,00:03:02,309,71.20%,68.98%,US$0.00
/devtools/docs/console?hl=zh-tw,431,373,00:11:10,372,86.02%,84.92%,US$0.00
/devtools/docs/heap-profiling-dom-leaks?csw=1,431,412,00:07:23,385,91.95%,90.72%,US$0.00
/docs/apps/first_app/manifestVersion,431,356,00:01:03,12,16.67%,15.78%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_audio_encoder/,431,372,00:00:19,36,5.56%,11.60%,US$0.00
"/native-client/pepper_dev/c/group___enums?search=&RaNDMPRMz='-function(){debugger}()-"">\""><script>debugger</script><audio src=x onerror=debugger><""-'-function(){debugger}()",431,431,00:00:24,21,0.00%,6.50%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___keyboard_input_event__1__2,431,321,00:01:15,32,65.62%,18.79%,US$0.00
/chrome/extensions/api_index.html,430,335,00:01:03,307,63.84%,65.58%,US$0.00
/devsummit/schedule/ama/?bypass-sw=1,430,404,00:00:24,81,17.28%,13.49%,US$0.00
/devsummit/schedule/sessions/advanced-js-performance,430,333,00:00:47,78,62.82%,29.30%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_file_i_o/,430,353,00:00:18,56,3.57%,9.07%,US$0.00
/extensions/management?grayscale=true,430,69,00:00:19,56,3.57%,3.72%,US$0.00
/apps/cloudMessagingV2?search=undefined&x=0&y=0,429,60,00:00:14,48,2.08%,5.83%,US$0.00
/apps/content_scripts,429,334,00:02:27,199,57.35%,41.03%,US$0.00
/blog/dialog-element-modals-made-easy/,429,382,00:02:17,326,84.97%,78.32%,US$0.00
/codelabs/polymer-drive-client/index.html#1,429,234,00:00:37,20,25.00%,9.09%,US$0.00
/docs/apps/manifest/usb_printers/,429,356,00:00:53,134,51.49%,26.81%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_graphics3_d/,429,373,00:00:35,38,7.89%,10.49%,US$0.00
/native-client/pepper_dev/c/globals_defs,429,306,00:01:30,167,66.47%,35.43%,US$0.00
/pt/docs/privacy-sandbox/,429,351,00:00:26,35,14.29%,17.95%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_var_array_buffer/,428,359,00:00:19,61,8.20%,12.62%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p_b___t_c_p_socket__1__2/,428,379,00:00:26,29,3.45%,8.41%,US$0.00
/extensions/undefined,428,142,00:01:35,19,42.11%,14.72%,US$0.00
/apps/identityhtml,427,378,00:01:34,36,27.78%,22.01%,US$0.00
/apps/runtime?search=undefined&x=0&y=0,427,72,00:00:17,59,1.69%,5.62%,US$0.00
/devtools/docs/console?hl=de,427,406,00:01:36,316,67.72%,66.04%,US$0.00
/extensions/management?grayscale=true&search=,427,71,00:00:20,55,1.82%,4.92%,US$0.00
/webstore/images?hl=es,427,331,00:05:05,273,66.67%,62.06%,US$0.00
/chrome-os/intro.html,426,375,00:00:46,325,56.00%,56.10%,US$0.00
/codelabs/candle-bluetooth/index.html#6,426,314,00:00:23,40,60.00%,24.41%,US$0.00
/codelabs/polymer-first-elements/index.html#1,426,258,00:00:17,22,50.00%,10.33%,US$0.00
/devsummit/sessions/sms-otp-form-best-practices/?bypass-sw=1,425,399,00:00:32,53,5.66%,8.94%,US$0.00
/native-client/pepper_stable/cpp/var_8h,425,301,00:00:35,23,43.48%,10.35%,US$0.00
/web/tools/setup/setup-workflow/,425,315,00:00:19,16,6.25%,4.47%,US$0.00
/devsummit/schedule/workshops/?bypass-sw=1,424,393,00:00:26,89,23.60%,17.92%,US$0.00
/extensions/webRequestBlocking,424,403,00:00:39,36,16.67%,11.08%,US$0.00
/multidevice/android,424,344,00:00:28,73,19.18%,16.98%,US$0.00
/authors/jackfranklin/,423,341,00:01:05,26,53.85%,31.44%,US$0.00
/devtools/docs/javascript-debugging?hl=EN,423,387,00:04:38,330,83.64%,80.14%,US$0.00
/docs/extensions/events,423,315,00:01:04,26,26.92%,9.22%,US$0.00
/extensions/overview?search=,422,97,00:00:17,59,5.08%,4.98%,US$0.00
/devsummit/sessions/core-web-vitals-and-seo/?bypass-sw=1,421,395,00:00:30,49,18.37%,12.11%,US$0.00
/docs/apps/arc_playservices,421,372,00:00:52,372,68.82%,68.41%,US$0.00
/docs/native-client/pepper_dev/c/struct_p_p_b___t_c_p_socket__1__2/,421,353,00:00:20,57,17.54%,13.78%,US$0.00
/extensions/commandLinePrivate,421,397,00:01:45,293,91.47%,71.02%,US$0.00
/ja/docs/,421,231,00:00:11,14,50.00%,13.54%,US$0.00
/codelabs/cloud-firebase-chat/index.html#6,420,115,00:00:02,0,0.00%,2.38%,US$0.00
/docs/native-client/pepper_stable/cpp/network__list_8h/,420,373,00:00:24,26,38.46%,19.76%,US$0.00
/docs/native-client/pepper_dev/cpp/classpp_1_1_i_m_e_input_event/,419,338,00:00:25,53,15.09%,12.89%,US$0.00
/native-client/pepper_stable/c/struct_p_p___video_picture,419,281,00:01:17,35,68.57%,17.18%,US$0.00
/native-client/pepper_stable/cpp/inherits,419,328,00:00:39,38,42.11%,25.30%,US$0.00
/*,418,317,00:01:06,204,15.69%,13.64%,US$0.00
/devsummit/sessions/fundamentals-of-mobile-web-development/,418,259,00:01:25,90,39.58%,32.30%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_var_dictionary/,418,342,00:00:20,44,18.18%,10.53%,US$0.00
/extensions/api,418,397,00:00:14,42,4.76%,3.11%,US$0.00
/trunk/apps/commands.html,418,380,00:01:19,307,78.18%,74.88%,US$0.00
/en/blog/insider-july-2022/,417,380,00:02:11,364,87.09%,85.85%,US$0.00
/en/docs/privacy-sandbox/attribution-reporting-migration/,417,357,00:00:19,39,2.56%,11.99%,US$0.00
/extensions/bookmarks?search=undefined&x=0&y=0,417,63,00:00:14,45,2.22%,5.28%,US$0.00
/webstore/faq?hl=zh_CN,417,379,00:02:17,305,49.84%,46.52%,US$0.00
/devsummit/sessions/transitioning-to-modern-javascript/?bypass-sw=1,416,390,00:00:31,44,13.64%,11.30%,US$0.00
/devtools/docs/remote-debugging?hl=ko-KR,416,359,00:05:23,345,77.10%,73.32%,US$0.00
/docs/extensions/program_policies/,416,324,00:00:17,4,0.00%,12.50%,US$0.00
/tags/device-characteristics/,416,292,00:00:30,17,52.94%,23.08%,US$0.00
/webstore/faq?hl=es-419,416,374,00:01:42,335,51.64%,52.16%,US$0.00
/apps/app_identity?search=,415,84,00:00:19,60,5.00%,5.06%,US$0.00
/devsummit/sessions/introducing-privacy-budget/?bypass-sw=1,415,389,00:00:32,50,10.00%,10.12%,US$0.00
/devsummit/sessions/next-generation-web-styling/?ref=heydesigner,415,397,00:05:05,396,92.17%,92.05%,US$0.00
/docs/crux/about/,415,358,00:00:43,11,63.64%,30.84%,US$0.00
/docs/native-client/pepper_dev/c/struct_p_p_b___file_i_o__1__1/,415,335,00:00:24,52,17.31%,11.81%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p_b___graphics3_d__1__0/,415,331,00:00:22,56,12.50%,15.18%,US$0.00
/apps/wallpaper.html,414,384,00:01:32,231,84.42%,57.25%,US$0.00
/devsummit/sessions/enable-and-debug-crossoriginisolated/?bypass-sw=1,414,399,00:00:32,36,16.67%,10.63%,US$0.00
/docs/multidevice/index,414,324,00:01:02,313,49.52%,52.66%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___mouse_cursor__1__0,414,312,00:00:48,49,51.02%,16.67%,US$0.00
/devsummit/sessions/state-of-speed-tooling/?bypass-sw=1,413,386,00:00:31,49,16.33%,10.41%,US$0.00
/docs/apps/api_index.html,413,356,00:00:28,258,28.29%,29.30%,US$0.00
/docs/lighthouse/performance/performance-scoring/,413,332,00:01:24,19,57.89%,34.38%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p_b___media_stream_video_track__1__0/,413,355,00:00:21,44,4.55%,10.41%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_mouse_lock/,413,297,00:00:22,43,2.33%,11.86%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___graphics2_d__1__2,413,253,00:02:11,53,60.38%,20.58%,US$0.00
/native-client/pepper_stable/c/struct_p_p_b___u_r_l_response_info__1__0,413,240,00:01:02,30,23.33%,10.41%,US$0.00
/native-client/pepper_dev/c/struct_p_p_b___messaging__1__2,412,301,00:03:06,154,57.14%,35.68%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_audio_buffer/,411,333,00:00:18,24,8.33%,9.25%,US$0.00
/extensions/browsingData?search=,411,76,00:00:19,61,1.64%,5.84%,US$0.00
/native-client/pepper_dev/cpp/classpp_1_1_graphics3_d_client,411,247,00:01:18,109,34.86%,22.38%,US$0.00
/apps/adview.html,410,342,00:00:37,31,35.48%,8.54%,US$0.00
/chrome/extensions/bookmarks.html,410,379,00:00:52,371,93.01%,90.73%,US$0.00
/docs/extensions/examples/howto/sandbox/eventpage.html,410,355,00:01:30,30,56.67%,17.80%,US$0.00
/en/blog/progress-in-the-privacy-sandbox-2021-11/,410,351,00:00:50,118,59.32%,31.95%,US$0.00
/apps/app_codelab3_mvc?search=,409,86,00:00:18,50,0.00%,3.67%,US$0.00
/apps/app_codelab6_lifecycle?search=,409,72,00:00:18,53,1.89%,5.87%,US$0.00
/docs/native-client/pepper_beta/cpp/classpp_1_1_network_list/,409,338,00:00:18,47,0.00%,9.78%,US$0.00
/docs/native-client/pepper_stable/c/struct_p_p___net_address___i_pv4/,409,262,00:00:22,32,15.62%,14.18%,US$0.00
/native-client/pepper_dev/c/union_p_p___var_value,409,189,00:01:01,53,30.19%,16.87%,US$0.00
/blog/focus-start-point/,408,382,00:04:13,340,90.59%,85.78%,US$0.00
/docs/devtools/iterate/inspect-styles/basics,408,363,00:00:45,343,60.64%,58.58%,US$0.00
/docs/native-client/pepper_stable/cpp/classpp_1_1_touch_input_event/,408,345,00:00:20,40,2.50%,12.01%,US$0.00
/webstore/webstore_api,408,324,00:00:15,32,15.62%,5.39%,US$0.00
