# ----------------------------------------
# All Web Site Data
# Pages
# 20181001-20220722
# ----------------------------------------

Page,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/en/chrome-ux-report-data-studio-dashboard/,53,39,00:02:21,25,60.00%,58.49%,US$0.00
/en/codelab-make-installable/,53,39,00:02:36,19,47.37%,39.62%,US$0.00
/en/uses-long-cache-ttl/index.html,53,52,00:01:57,50,72.00%,73.58%,US$0.00
/en/viewport/index.html,53,50,00:00:07,50,80.00%,79.25%,US$0.00
/i18n/es/appcache-removal/,53,38,00:03:57,36,75.00%,66.04%,US$0.00
/i18n/zh/robots-txt/,53,50,00:04:36,26,84.62%,69.81%,US$0.00
/images/,53,50,00:01:29,13,45.45%,28.30%,US$0.00
/lightsaber/,53,47,00:02:02,41,87.80%,79.25%,US$0.00
/optimize,53,46,00:00:44,23,39.13%,20.75%,US$0.00
/pl/authors/dgash,53,53,00:00:20,2,0.00%,3.77%,US$0.00
/pl/authors/philipwalton,53,53,00:00:14,0,0.00%,1.89%,US$0.00
/pl/bootup-time,53,53,00:00:17,2,50.00%,9.43%,US$0.00
/pl/color-and-contrast-accessibility/,53,50,00:01:36,2,50.00%,45.28%,US$0.00
/pl/discover-installable,53,53,00:00:23,3,0.00%,3.77%,US$0.00
/pwa-checklist/&quot,53,53,00:00:13,4,0.00%,3.77%,US$0.00
/runner,53,1,00:00:02,1,0.00%,1.89%,US$0.00
/sandbox/,53,46,00:02:58,7,57.14%,37.74%,US$0.00
/serve-modern-code-to-modern-browsers/index.html,53,52,00:00:38,24,75.00%,39.62%,US$0.00
/uses-optimized-images/&quot,53,53,00:00:17,3,0.00%,7.55%,US$0.00
/?ref=hexometer,52,52,00:00:00,52,100.00%,100.00%,US$0.00
"/""https:/developers.google.com/web/updates/2020/03/devtools/""",52,52,00:00:17,4,0.00%,5.77%,US$0.00
"/""https:/web.dev/chrome-ux-report-data-studio-dashboard/""",52,52,00:00:15,2,50.00%,3.85%,US$0.00
/application-basics/,52,37,00:01:40,8,16.67%,13.46%,US$0.00
/authors/joriktangelder/,52,49,00:01:01,17,76.47%,36.54%,US$0.00
/betty-crocker/&quot,52,52,00:00:16,5,20.00%,5.77%,US$0.00
/en/commonjs-larger-bundles/index.html,52,52,00:02:45,52,75.47%,76.92%,US$0.00
/en/granular-chunking-nextjs/,52,41,00:04:20,26,61.54%,61.54%,US$0.00
/en/off-main-thread/,52,39,00:01:18,35,66.67%,69.23%,US$0.00
/fid,52,49,00:01:09,14,38.46%,40.38%,US$0.00
/get-installed-related-apps/&quot,52,52,00:00:16,2,0.00%,5.77%,US$0.00
/i18n/en/declarative-shadow-dom/,52,44,00:06:03,9,77.78%,55.77%,US$0.00
/i18n/en/devices-introduction/,52,34,00:01:53,2,0.00%,26.92%,US$0.00
/i18n/en/image-aspect-ratio/,52,43,00:02:07,2,100.00%,44.23%,US$0.00
/i18n/en/no-document-write/,52,47,00:03:12,1,100.00%,61.54%,US$0.00
/i18n/es/fast/,52,41,00:00:50,33,39.39%,30.77%,US$0.00
/i18n/es/label/,52,42,00:04:31,16,93.75%,57.69%,US$0.00
/i18n/es/learn/css/selectors/,52,49,00:09:39,49,16.33%,86.54%,US$0.00
/i18n/ko/signed-exchanges/,52,43,00:05:25,38,73.68%,65.38%,US$0.00
/i18n/pt/heading-order/,52,49,00:06:29,27,77.78%,59.62%,US$0.00
/learn?q=,52,46,00:00:19,13,38.46%,28.85%,US$0.00
/lighthouse-whats-new-7.0/,52,45,00:00:40,1,0.00%,19.23%,US$0.00
/major,52,48,00:00:11,38,13.16%,11.54%,US$0.00
/meansure,52,51,00:00:18,39,16.22%,15.38%,US$0.00
/pl/color-contrast/,52,52,00:01:39,2,0.00%,34.62%,US$0.00
/pl/custom-metrics/,52,48,00:02:18,1,0.00%,15.38%,US$0.00
/pl/no-vulnerable-libraries/,52,51,00:01:43,4,0.00%,17.31%,US$0.00
/schemeful-samesite&quot,52,52,00:00:13,0,0.00%,5.77%,US$0.00
/shows/gui-challenges/TD1QxlGgIPk/,52,44,00:02:02,6,50.00%,23.08%,US$0.00
/use-lazysizes-to-lazyload-images&quot,52,52,00:00:16,5,0.00%,3.85%,US$0.00
/v,52,50,00:00:03,13,25.00%,9.62%,US$0.00
"/""https:/developers.google.com/speed/pagespeed/insights/""",51,51,00:00:16,7,42.86%,21.57%,US$0.00
/advancing-framework-ecosystem-cds-2019/&quot,51,51,00:00:17,1,0.00%,3.92%,US$0.00
/at-property/&quot,51,51,00:00:15,0,0.00%,5.88%,US$0.00
/blog/feed.xml,51,42,00:01:12,0,0.00%,15.69%,US$0.00
/covid/,51,41,00:00:14,21,52.38%,37.25%,US$0.00
/design-system/component/code-blocks/,51,48,<00:00:01,3,0.00%,0.00%,US$0.00
/design-system/component/fab/,51,41,<00:00:01,3,0.00%,0.00%,US$0.00
/design-system/page/home/,51,41,00:00:32,6,0.00%,1.96%,US$0.00
/design-system/preview/lists/description/,51,43,00:00:56,0,0.00%,3.92%,US$0.00
/earn/css/specificity,51,39,00:02:19,4,0.00%,13.73%,US$0.00
/en/ar-hit-test/,51,43,00:01:44,23,54.17%,52.94%,US$0.00
/en/codelab-serve-images-webp/,51,44,00:04:35,23,69.57%,66.67%,US$0.00
/en/color-scheme/index.html,51,51,00:02:34,48,70.83%,70.59%,US$0.00
/en/meta-viewport/index.html,51,51,00:00:31,50,74.51%,74.51%,US$0.00
/en/preconnect-and-dns-prefetch/,51,44,00:01:41,33,60.61%,56.86%,US$0.00
/en/uses-text-compression/,51,41,00:06:03,37,64.86%,58.82%,US$0.00
/enabling-shared-array-buffer/,51,38,00:03:51,32,65.62%,64.71%,US$0.00
/i18n/en/contact-picker/,51,41,00:02:24,8,62.50%,50.98%,US$0.00
/i18n/en/label/,51,42,00:03:54,4,75.00%,47.06%,US$0.00
/i18n/es/css-is-and-where/,51,48,00:02:30,46,89.13%,86.27%,US$0.00
/i18n/es/off-main-thread/,51,43,00:05:39,30,93.10%,62.75%,US$0.00
/i18n/es/webcodecs/,51,42,00:01:27,33,84.85%,74.51%,US$0.00
/i18n/ja/drive-business-success/,51,44,00:00:31,7,100.00%,15.69%,US$0.00
/i18n/ko/choose-the-right-image-format/,51,45,00:00:44,35,94.29%,74.51%,US$0.00
/i18n/ko/codelab-serve-images-webp/,51,46,00:04:55,42,80.95%,84.31%,US$0.00
/i18n/pt/define-install-strategy/,51,46,00:00:30,17,58.82%,33.33%,US$0.00
/i18n/zh/button-name/,51,45,00:04:52,6,83.33%,43.14%,US$0.00
/i18n/zh/preload-optional-fonts/,51,42,00:02:53,25,80.00%,62.75%,US$0.00
/is-on-https/index.html,51,49,00:00:43,15,60.00%,25.49%,US$0.00
/konga/,51,49,00:01:02,41,92.68%,82.35%,US$0.00
/lighthouse-seo/?fbclid=IwAR3YH-dpEEqPn-Y743l9jcQqRr8lHEyY-sxoZ7bynmJdEDlskrUpL1lFjQE,51,38,00:00:07,38,65.79%,74.51%,US$0.00
"/live/""https:/chromestatus.com/features/5767881411264512/""",51,51,00:00:16,0,0.00%,0.00%,US$0.00
/load-faster-like-proxx/&quot,51,51,00:00:15,4,0.00%,9.80%,US$0.00
/masure,51,51,00:00:09,35,8.57%,9.80%,US$0.00
/native-file-system/&quot,51,51,00:00:17,0,0.00%,5.88%,US$0.00
/non-composited-animations),51,49,00:00:32,38,63.16%,54.90%,US$0.00
/pl/authors/martinschierle,51,51,00:00:15,2,0.00%,1.96%,US$0.00
/pl/control-focus-with-tabindex,51,51,00:00:16,4,25.00%,23.53%,US$0.00
/pl/samesite-cookies-explained/,51,50,00:01:21,0,0.00%,41.18%,US$0.00
/pl/security-not-scary/,51,44,00:00:55,0,0.00%,31.37%,US$0.00
/pl/write-descriptive-text,51,51,00:00:21,6,16.67%,5.88%,US$0.00
/rail/),51,44,00:01:29,40,35.00%,39.22%,US$0.00
/redirects-http/index.html,51,51,00:02:10,46,65.22%,62.75%,US$0.00
/stale-while-revalidate&quot,51,51,00:00:16,1,0.00%,1.96%,US$0.00
/tags/3d/index.html,51,51,00:00:21,1,0.00%,0.00%,US$0.00
/two-way-communication-guide/&quot,51,51,00:00:14,2,0.00%,3.92%,US$0.00
/usb&quot,51,51,00:00:15,8,0.00%,5.88%,US$0.00
/vitals-tools/&quot,51,51,00:00:17,1,0.00%,1.96%,US$0.00
/web/updates/2016/08/removing-document-write,51,46,00:00:38,1,100.00%,43.14%,US$0.00
"/""https:/web.dev/persistent-storage/""",50,50,00:00:15,1,0.00%,6.00%,US$0.00
/aria-toggle-field-name/&quot,50,50,00:00:17,3,0.00%,2.00%,US$0.00
/conversion-measurement&quot,50,50,00:00:18,1,0.00%,8.00%,US$0.00
/critical-rendering-path-analyzing-crp/measure-crp,50,42,00:05:37,4,25.00%,40.00%,US$0.00
/design-system/preview/lists/,50,43,00:00:05,0,0.00%,6.00%,US$0.00
/en/app-shortcuts/,50,32,00:01:34,19,55.00%,50.00%,US$0.00
/en/granular-chunking-nextjs/index.html,50,48,00:02:34,46,69.57%,68.00%,US$0.00
/en/shopping-for-speed-on-ebay/,50,44,00:01:24,34,64.71%,54.00%,US$0.00
/en/what-are-pwas/,50,46,00:01:28,22,68.18%,68.00%,US$0.00
/hands-on-portals”,50,48,00:01:08,47,59.57%,72.00%,US$0.00
/i18n/en/prerender-with-react-snap/,50,43,00:06:50,31,87.10%,82.00%,US$0.00
/i18n/es/choose-the-right-image-format/,50,46,00:01:08,25,92.00%,68.00%,US$0.00
/i18n/es/evolving-cls/,50,48,00:00:58,20,50.00%,46.00%,US$0.00
/i18n/es/mini-apps/,50,41,00:01:22,39,70.00%,60.00%,US$0.00
/i18n/es/vitals-field-measurement-best-practices/,50,42,00:03:24,18,72.22%,46.00%,US$0.00
/i18n/ja/lazy-loading/,50,45,00:01:19,34,85.29%,74.00%,US$0.00
/i18n/ja/meta-description/,50,42,00:03:13,26,88.46%,62.00%,US$0.00
/i18n/ko/chrome-ux-report-data-studio-dashboard/,50,44,00:04:42,34,76.47%,68.00%,US$0.00
/i18n/ko/text-fragments/,50,45,00:03:14,41,83.33%,84.00%,US$0.00
/i18n/pt/splash-screen/,50,42,00:01:19,29,48.28%,46.00%,US$0.00
/i18n/pt/vitals-measurement-getting-started/,50,46,00:02:59,22,77.27%,56.00%,US$0.00
/install-thumbor&quot,50,50,00:00:16,3,0.00%,4.00%,US$0.00
/managed-focus,50,44,00:01:06,12,53.33%,28.00%,US$0.00
"/managed-focus/)."",""score"":null,""scoreDisplayMode"":""manual""},""offscreen-content-hidden"":{""id"":""offscreen-content-hidden"",""title"":""Offscreen",50,50,00:00:00,50,100.00%,100.00%,US$0.00
/mobile-cross-device/,50,46,00:01:03,42,92.86%,82.00%,US$0.00
/model-viewer&quot,50,50,00:00:18,4,25.00%,4.00%,US$0.00
/overloaded-server/?mc_cid=3cb2cbbccd&mc_eid=5e73ac9dd3,50,31,00:03:52,31,45.16%,62.00%,US$0.00
/progressive-web-apps/?fbclid=IwAR1vk0HTlfcBfcbbK5L0XwCb_bntBS7_PnqPsnJXNUExAVivqa10Qr9T2iw,50,33,00:00:05,32,46.88%,64.00%,US$0.00
/tags/webxr/index.html,50,50,00:00:19,2,0.00%,8.00%,US$0.00
/undefined,50,44,00:01:15,5,50.00%,18.00%,US$0.00
/vitals-tools&quot,50,50,00:00:15,1,0.00%,6.00%,US$0.00
/?fbclid=IwAR1AY8xk6k-uxa6649jFqgDRSsucw77nYhCyjCYzJ5yFePq11d9QifosxwU,49,43,00:19:09,43,86.05%,87.76%,US$0.00
/aria-required-children/index.html,49,46,00:02:42,34,70.59%,61.22%,US$0.00
/authors/adamargyle/index.html,49,49,00:00:22,3,0.00%,8.16%,US$0.00
/authors/samdutton/&quot,49,49,00:00:15,2,0.00%,10.20%,US$0.00
/change-password-url&quot,49,49,00:00:15,1,0.00%,4.08%,US$0.00
/clp/,49,44,00:00:12,8,0.00%,4.08%,US$0.00
/design-system/preview/lists/unordered/,49,43,00:00:27,0,0.00%,8.16%,US$0.00
/eleme/,49,43,00:00:48,35,82.86%,73.47%,US$0.00
/en/codelab-serve-modern-code/,49,34,00:05:40,26,60.00%,57.14%,US$0.00
/en/image-cdns/index.html,49,49,00:03:25,43,65.12%,59.18%,US$0.00
/es,49,46,00:00:13,2,0.00%,8.16%,US$0.00
/first-contentful-paint/&quot,49,49,00:00:16,3,0.00%,12.24%,US$0.00
/handbook/use-media,49,45,00:02:28,4,33.33%,24.49%,US$0.00
/i18n/en/efficient-animated-content/,49,41,00:04:39,3,33.33%,36.73%,US$0.00
/i18n/ko/image-alt/,49,42,00:04:05,40,90.00%,77.55%,US$0.00
/i18n/pt/remove-unused-code/,49,46,00:08:41,30,80.00%,71.43%,US$0.00
/i18n/pt/signed-exchanges/,49,39,00:04:49,29,72.41%,67.35%,US$0.00
/i18n/zh/heading-order/,49,46,00:02:16,9,70.00%,55.10%,US$0.00
/i18n/zh/offline-fallback-page/,49,45,00:03:44,21,76.19%,51.02%,US$0.00
/mainthread-work-breakdown/),49,45,00:00:39,38,78.95%,63.27%,US$0.00
/mathboard/,49,41,00:01:27,34,79.41%,71.43%,US$0.00
/metrics&quot,49,49,00:00:19,4,25.00%,8.16%,US$0.00
/optimize-fcp,49,44,00:00:13,2,0.00%,10.20%,US$0.00
/optimize-fid,49,48,00:02:26,17,41.18%,51.02%,US$0.00
/pl/bootup-time/,49,49,00:00:58,2,0.00%,38.78%,US$0.00
/pl/keyboard-access/,49,46,00:01:48,1,0.00%,12.24%,US$0.00
/pl/lighthouse-best-practices/,49,46,00:00:24,1,0.00%,8.16%,US$0.00
/pl/reduce-network-payloads-using-text-compression,49,49,00:00:18,1,0.00%,2.04%,US$0.00
/podcasts,49,48,00:00:29,15,26.67%,63.27%,US$0.00
/samesite,49,47,00:00:11,37,64.86%,61.22%,US$0.00
/samesite-cookie-recipes/&quot,49,49,00:00:17,5,0.00%,2.04%,US$0.00
/viewprogram.aspx,49,46,00:05:47,46,93.48%,93.88%,US$0.00
/web/updates/2017/06/user-centric-performance-metrics,49,44,00:01:28,3,0.00%,20.41%,US$0.00
/what-is-speed/index.html,49,48,00:00:25,9,22.22%,10.20%,US$0.00
/authors/christianliebel/,48,45,00:00:27,7,71.43%,31.25%,US$0.00
/chrome-ux-report/&quot,48,48,00:00:15,3,66.67%,6.25%,US$0.00
/efficiently-load-third-party-javascript/link-to-intro,48,42,00:05:30,3,50.00%,43.75%,US$0.00
/en/backdrop-filter/,48,44,00:01:01,30,86.67%,85.42%,US$0.00
/en/codelab-use-lazysizes-to-lazyload-images/index.html,48,46,00:05:23,22,77.27%,60.42%,US$0.00
/en/dom-size/,48,44,00:00:42,37,78.38%,75.00%,US$0.00
/en/uses-rel-preload/,48,40,00:03:11,24,52.17%,43.75%,US$0.00
/font-size/index.html,48,45,00:04:15,37,69.44%,56.25%,US$0.00
/i18n/en/appcache-removal/,48,34,00:03:20,8,75.00%,52.08%,US$0.00
/i18n/es/learn/css/the-cascade/,48,40,00:04:39,39,10.26%,72.92%,US$0.00
/i18n/es/preload-optional-fonts/,48,42,00:04:29,32,81.25%,70.83%,US$0.00
/i18n/ko/learn/css/flexbox/,48,43,00:08:24,43,6.98%,89.58%,US$0.00
/i18n/ko/shape-detection/,48,46,00:00:05,43,95.35%,91.67%,US$0.00
/i18n/pt/webcodecs/,48,39,00:02:52,31,90.32%,70.83%,US$0.00
/i18n/zh/meta-description/,48,45,00:02:16,4,66.67%,54.17%,US$0.00
/i18n/zh/uses-http2/,48,42,00:04:43,6,83.33%,50.00%,US$0.00
/installable?authuser=2,48,42,00:00:46,1,0.00%,14.58%,US$0.00
/learn/?source=post_page-----a5be57df5575----------------------,48,32,00:00:59,25,11.54%,8.33%,US$0.00
/manifest,48,43,00:00:18,19,11.11%,10.42%,US$0.00
/media-experience/index.html,48,47,00:00:13,5,0.00%,16.67%,US$0.00
/monitoring-in-context/,48,25,00:02:59,5,20.00%,16.67%,US$0.00
/offscreen-image,48,44,00:00:48,34,61.76%,56.25%,US$0.00
/pl/adaptive-serving-based-on-network-quality/,48,48,00:01:38,1,0.00%,45.83%,US$0.00
/pl/authors/jimper,48,48,00:00:17,2,0.00%,6.25%,US$0.00
/pl/authors/kaycebasques,48,48,00:00:16,5,20.00%,16.67%,US$0.00
/pl/authors/mustafakurtuldu,48,48,00:00:15,2,50.00%,2.08%,US$0.00
/pl/media,48,48,00:00:15,6,0.00%,4.17%,US$0.00
/route-preloading-in-angular/?fbclid=IwAR0DeIvKaQlBG2LdQDKcaT1HMYpSuyZKQLS6hFjDZXcLwV7gJJCXRS4uhjo,48,44,00:09:33,43,88.64%,91.67%,US$0.00
/sms-receiver-api-announcement/&quot,48,48,00:00:16,2,0.00%,10.42%,US$0.00
/storage-for-the-web&quot,48,48,00:00:16,2,0.00%,4.17%,US$0.00
/tags/wordpress/,48,24,00:01:41,0,0.00%,4.17%,US$0.00
/vitals/#tools-to-measure-and-report-core-web-vitals,48,44,00:01:26,43,62.79%,60.42%,US$0.00
/vitals/lcp,48,45,00:00:07,14,7.69%,2.08%,US$0.00
/web/development,48,39,00:03:53,36,77.78%,77.08%,US$0.00
/webaudio-intro/js/buffer-loader.js,48,43,00:01:06,9,33.33%,27.08%,US$0.00
"/""https:/twitter.com/youyuxi/""",47,47,00:00:15,6,0.00%,4.26%,US$0.00
/authors/dero/,47,43,00:01:34,9,100.00%,31.91%,US$0.00
/authors/martinsplitt/index.html,47,47,00:00:15,0,0.00%,10.64%,US$0.00
/authors/petelepage,47,47,00:01:16,2,0.00%,31.91%,US$0.00
/cache-api-quick-guide/&quot,47,47,00:00:12,4,0.00%,19.15%,US$0.00
/critical-request-chains/).,47,44,00:00:22,44,93.18%,87.23%,US$0.00
/design-system/component/prose/,47,44,<00:00:01,6,0.00%,0.00%,US$0.00
/design-system/preview/prose/,47,44,00:02:35,0,0.00%,21.28%,US$0.00
/en/precache-with-workbox-react/index.html,47,46,00:05:24,45,67.39%,68.09%,US$0.00
/en/prefers-reduced-motion/index.html,47,45,00:00:55,44,81.82%,80.85%,US$0.00
/en/virtualize-lists-with-angular-cdk/,47,42,00:00:52,40,82.50%,85.11%,US$0.00
/f,47,42,00:00:04,10,22.22%,4.26%,US$0.00
/fast。,47,42,00:00:10,42,47.62%,46.81%,US$0.00
/fast/avoid-invisible-text?authuser=1,47,46,00:01:27,4,0.00%,12.77%,US$0.00
/i18n/en/css-marker-pseudo-element/,47,35,00:03:27,8,100.00%,63.83%,US$0.00
/i18n/en/errors-in-console/,47,41,00:03:30,1,100.00%,34.04%,US$0.00
/i18n/en/image-alt/,47,35,00:02:59,5,100.00%,31.91%,US$0.00
/i18n/ja/css-web-vitals/,47,43,00:04:54,33,66.67%,63.83%,US$0.00
/i18n/ja/serve-responsive-images/,47,46,00:04:09,33,96.97%,80.85%,US$0.00
/i18n/ko/button-name/,47,43,00:04:27,31,58.06%,55.32%,US$0.00
/i18n/pt/offline-cookbook/,47,43,00:02:04,28,92.86%,65.96%,US$0.00
/image-alt/index.html,47,45,00:01:21,19,63.16%,38.30%,US$0.00
"/live/""https:/web.dev/storage-for-the-web/""",47,47,00:00:12,2,0.00%,8.51%,US$0.00
"/non-composited-animations)"",""score"":null,""scoreDisplayMode"":""informative"",""displayValue"":""1",47,47,00:00:00,47,100.00%,100.00%,US$0.00
/performance/get-started-graphicalcontent-4,47,26,00:00:11,6,16.67%,4.26%,US$0.00
/pl/accessibility-scoring,47,47,00:00:16,0,0.00%,2.13%,US$0.00
/pl/authors/joemedley,47,47,00:00:20,4,25.00%,6.38%,US$0.00
/pl/authors/surma,47,47,00:00:15,6,100.00%,23.40%,US$0.00
/pl/avoid-invisible-text,47,47,00:00:19,3,0.00%,10.64%,US$0.00
/pl/blog/4/,47,43,00:01:45,0,0.00%,17.02%,US$0.00
/pl/interactive,47,47,00:00:17,1,0.00%,21.28%,US$0.00
/pl/largest-contentful-paint,47,47,00:00:45,0,0.00%,34.04%,US$0.00
/pl/learn-web-vitals,47,47,00:00:10,2,50.00%,19.15%,US$0.00
/pl/tags/capabilities/,47,42,00:00:18,0,0.00%,4.26%,US$0.00
/signed-exchange,47,44,00:00:18,32,3.12%,4.26%,US$0.00
/tags/layout/index.html,47,47,00:00:23,8,0.00%,10.64%,US$0.00
/tags/progressive-web-apps/images/icons/subscribe.svg,47,47,00:00:18,7,28.57%,8.51%,US$0.00
/tags/web-vitals/3/,47,40,00:00:41,2,0.00%,19.15%,US$0.00
/web-share/?RaNDMPRMz=1,47,46,00:00:13,2,0.00%,6.38%,US$0.00
/web/tools/chrome-devtools/evaluate-performance/timeline-tool,47,37,00:01:11,3,0.00%,34.04%,US$0.00
"/without-javascript/)."",""score"":1,""scoreDisplayMode"":""binary""},""first-contentful-paint"":{""id"":""first-contentful-paint"",""title"":""First",47,47,00:00:00,47,100.00%,100.00%,US$0.00
/blog/22/,46,43,00:00:26,0,0.00%,10.87%,US$0.00
/design,46,41,00:00:08,19,10.53%,8.70%,US$0.00
/design-system/component/compare/,46,44,<00:00:01,2,0.00%,2.17%,US$0.00
/design-system/component/lists/,46,42,<00:00:01,5,0.00%,0.00%,US$0.00
/design-system/preview/compare/,46,44,00:00:02,0,0.00%,2.17%,US$0.00
/design-system/preview/compare/columns/,46,44,00:00:01,0,0.00%,6.52%,US$0.00
/design-system/preview/compare/with-captions/,46,44,00:00:15,0,0.00%,10.87%,US$0.00
/digging-into-the-privacy-sandbox/?RaNDMPRMz=1,46,43,00:00:11,1,0.00%,6.52%,US$0.00
/en/badging-api/,46,40,00:01:18,31,75.00%,71.74%,US$0.00
/en/sms-receiver-api-announcement/,46,41,00:02:20,40,82.50%,78.26%,US$0.00
/fast/replace-gifs-with-videos?authuser=1,46,46,00:02:36,4,0.00%,13.04%,US$0.00
/fip/,46,44,00:00:33,7,0.00%,2.17%,US$0.00
/i18n/en/badging-api/,46,35,00:00:30,5,100.00%,34.78%,US$0.00
/i18n/es/reduce-network-payloads-using-text-compression/,46,40,00:01:32,21,90.48%,65.22%,US$0.00
/i18n/pt/commonjs-larger-bundles/,46,44,00:00:25,42,95.24%,93.48%,US$0.00
/i18n/pt/installable-manifest/,46,41,00:07:45,29,75.86%,65.22%,US$0.00
/i18n/zh/link-text/,46,42,00:04:13,4,75.00%,50.00%,US$0.00
/i18n/zh/webrtc-standard-announcement/,46,38,00:00:39,34,85.71%,71.74%,US$0.00
/installable/add-manifest?authuser=1,46,43,00:00:48,8,31.25%,34.78%,US$0.00
/javascript-and-google-sea,46,31,00:02:42,28,64.29%,50.00%,US$0.00
/lcs/,46,39,00:00:08,5,0.00%,6.52%,US$0.00
/learn.css,46,43,00:00:18,41,2.44%,2.17%,US$0.00
"/live/""https:/developer.mozilla.org/en-US/docs/Web/API/IndexedDB_API/""",46,46,00:00:18,3,66.67%,6.52%,US$0.00
/patterns/example-set/,46,30,00:04:13,8,37.50%,23.91%,US$0.00
/periodic-background-sync/?RaNDMPRMz=1,46,46,00:00:12,1,0.00%,6.52%,US$0.00
/pl/authors/arthurevans,46,46,00:00:19,1,0.00%,2.17%,US$0.00
/pl/first-meaningful-paint,46,46,00:00:26,9,0.00%,4.35%,US$0.00
/pl/minify-css,46,46,00:00:15,0,0.00%,13.04%,US$0.00
/pl/workbox/,46,46,00:01:12,1,0.00%,26.09%,US$0.00
/resolution/index.html,46,46,00:00:15,2,50.00%,17.39%,US$0.00
/tags/accessibility/index.html,46,46,00:00:21,7,14.29%,6.52%,US$0.00
/?ref=hackernews,45,42,00:00:57,40,32.56%,57.78%,US$0.00
"/""https:/twitter.com/nopatternaaron/""",45,45,00:00:13,0,0.00%,2.22%,US$0.00
/#cds,45,16,00:00:13,14,0.00%,35.56%,US$0.00
/adaptive-loading-with-service-workers/&quot,45,45,00:00:18,2,50.00%,4.44%,US$0.00
/design-system/component/counter/,45,41,<00:00:01,3,0.00%,0.00%,US$0.00
/design-system/preview/counter/,45,41,00:00:03,0,0.00%,2.22%,US$0.00
/design-system/preview/counter/flush/,45,41,00:00:05,0,0.00%,6.67%,US$0.00
/design-system/preview/counter/highlights/,45,41,00:00:03,0,0.00%,2.22%,US$0.00
/en/chrome-ux-report-data-studio-dashboard/index.html,45,43,00:00:39,41,59.52%,64.44%,US$0.00
/en/meta-viewport/,45,38,00:02:47,26,80.77%,80.00%,US$0.00
/i18n/en/overloaded-server/,45,31,00:00:53,7,85.71%,48.89%,US$0.00
,"112,545,849","94,371,553",00:02:39,"62,121,378",63.16%,55.20%,US$0.00

Day Index,Page Views
01/10/2018,0
02/10/2018,0
03/10/2018,0
04/10/2018,0
05/10/2018,0
06/10/2018,0
07/10/2018,0
08/10/2018,0
09/10/2018,0
10/10/2018,0
11/10/2018,0
12/10/2018,0
13/10/2018,0
14/10/2018,0
15/10/2018,0
16/10/2018,0
17/10/2018,0
18/10/2018,0
19/10/2018,0
20/10/2018,0
21/10/2018,0
22/10/2018,0
23/10/2018,0
24/10/2018,0
25/10/2018,0
26/10/2018,0
27/10/2018,0
28/10/2018,0
29/10/2018,0
30/10/2018,0
31/10/2018,0
01/11/2018,0
02/11/2018,23
03/11/2018,0
04/11/2018,3
05/11/2018,32
06/11/2018,11
07/11/2018,55
08/11/2018,31
09/11/2018,220
10/11/2018,21
11/11/2018,33
12/11/2018,"128,172"
13/11/2018,"230,338"
14/11/2018,"214,159"
15/11/2018,"150,221"
16/11/2018,"80,854"
17/11/2018,"33,425"
18/11/2018,"55,117"
19/11/2018,"82,982"
20/11/2018,"64,885"
21/11/2018,"42,931"
22/11/2018,"35,534"
23/11/2018,"22,051"
24/11/2018,"13,977"
25/11/2018,"22,094"
26/11/2018,"28,886"
27/11/2018,"28,088"
28/11/2018,"26,474"
29/11/2018,"22,838"
30/11/2018,"18,237"
01/12/2018,"9,436"
02/12/2018,"12,615"
03/12/2018,"23,747"
04/12/2018,"24,447"
05/12/2018,"20,444"
06/12/2018,"18,519"
07/12/2018,"13,583"
08/12/2018,"7,047"
09/12/2018,"8,291"
10/12/2018,"15,753"
11/12/2018,"14,159"
12/12/2018,"13,495"
13/12/2018,"11,823"
14/12/2018,"12,029"
15/12/2018,"5,626"
16/12/2018,"6,592"
17/12/2018,"12,208"
18/12/2018,"12,100"
19/12/2018,"10,710"
20/12/2018,"10,526"
21/12/2018,"7,627"
22/12/2018,"3,972"
23/12/2018,"4,287"
24/12/2018,"4,565"
25/12/2018,"5,213"
26/12/2018,"6,177"
27/12/2018,"6,749"
28/12/2018,"8,864"
29/12/2018,"4,142"
30/12/2018,"3,654"
31/12/2018,"4,167"
01/01/2019,"4,242"
02/01/2019,"8,690"
03/01/2019,"10,345"
04/01/2019,"7,434"
05/01/2019,"3,426"
06/01/2019,"4,464"
07/01/2019,"8,306"
08/01/2019,"11,015"
09/01/2019,"12,062"
10/01/2019,"9,531"
11/01/2019,"6,991"
12/01/2019,"3,442"
13/01/2019,"4,386"
14/01/2019,"8,264"
15/01/2019,"7,937"
16/01/2019,"10,386"
17/01/2019,"9,476"
18/01/2019,"8,890"
19/01/2019,"4,120"
20/01/2019,"5,983"
21/01/2019,"8,304"
22/01/2019,"7,976"
23/01/2019,"8,414"
24/01/2019,"7,178"
25/01/2019,"6,532"
26/01/2019,"3,269"
27/01/2019,"3,758"
28/01/2019,"7,696"
29/01/2019,"8,964"
30/01/2019,"7,871"
31/01/2019,"6,962"
01/02/2019,"6,195"
02/02/2019,"3,068"
03/02/2019,"3,854"
04/02/2019,"7,997"
05/02/2019,"7,432"
06/02/2019,"6,748"
07/02/2019,"7,514"
08/02/2019,"6,203"
09/02/2019,"3,138"
10/02/2019,"4,090"
11/02/2019,"7,774"
12/02/2019,"7,538"
13/02/2019,"9,913"
